"","baseMean","log2FoldChange","lfcSE","stat","pvalue","padj"
"TACC1",71.7742595022654,4.91974363323461,0.202540461251191,24.2901769001757,2.48970451125521e-130,1.35375354522216e-129
"PLEKHA2",68.3279412698253,4.87860324211883,0.207115846234093,23.5549492268437,1.11699630327449e-122,5.57832968314176e-122
"TM2D2",6.34381625426534,1.28253651667063,0.180459839867789,7.10704674020691,1.18552295207201e-12,1.60493868415361e-12
"ADAM32",23.4504440451626,3.31274437229625,0.197186752466444,16.8000351487101,2.43899436199809e-63,6.23298559177289e-63
"ZMAT4",30.4940596079876,3.69983501429051,0.218766914952701,16.9122237477748,3.65646092218794e-64,9.43943570298198e-64
"SFRP1",605.87282952026,7.85542255691968,0.149847393570984,52.4228174392537,0,0
"GOLGA7",5.21915965517842,0.694411023276395,0.173289574375718,4.00722908910151,6.14352669165485e-05,7.2305654747297e-05
"GINS4",9.67189440604109,1.82140705919062,0.197857424422568,9.20565434684224,3.39595762812334e-20,5.13135551792109e-20
"KAT6A",7.96675185222268,1.39510217538927,0.190060555434945,7.3403035795441,2.13109915219567e-13,2.92389163821258e-13
"AP3M2",193.711681711894,6.23376870685848,0.123042365446097,50.663596105761,0,0
"PLAT",9.91144428944482,2.02403302950795,0.208856871401014,9.69100521295141,3.29271760713319e-22,5.10992275487062e-22
"IKBKB",67.1321000671649,4.8369908751607,0.163375932460206,29.6065081454936,1.23213988785314e-192,1.15999905504102e-191
"POLB",37.6792007320326,3.8682346728422,0.214257814499069,18.0541124340601,7.32295757548667e-73,2.09926067546557e-72
"VDAC3",431.439956456067,6.735964448868,0.153659939926696,43.8368285974953,0,0
"SLC20A2",19.1866630013301,2.99248886410529,0.205269694572292,14.578327650073,3.85853428117644e-48,8.16493414856086e-48
"SMIM19",37.2710754285544,3.75930445464231,0.19919753821479,18.8722435444395,1.9293097038708e-79,5.97537908852259e-79
"THAP1",4.28546165729656,0.5556924417722,0.178732758815404,3.10906878769841,0.00187678017963601,0.0021268874759243
"RNF170",2.15139919335595,-0.790427854749774,0.133593988010553,-5.91664240674763,3.28579991429834e-09,4.2049290604156e-09
"HOOK3",63.4138177953489,4.45546558869679,0.176588322487063,25.2308053326867,1.83992052441918e-140,1.10638795130821e-139
"FNTA",9.71919788313999,1.67991914170971,0.183475542880665,9.15609304288778,5.38102621333789e-20,8.1094757779665e-20
"POMK",29.4403776482785,3.63202781599162,0.218748155537461,16.6036957297664,6.55290279848915e-62,1.63589984678564e-61
"HGSNAT",119.580709708326,5.62227256094047,0.158933879900093,35.3749154332272,4.15122173025623e-274,6.61646481041716e-273
"SPIDR",32.1966741568153,3.71538358011429,0.240553238747907,15.4451613266696,8.13238958510323e-54,1.83978649630204e-53
"PRKDC",17.1152864182873,2.09833003402913,0.193159842040653,10.8631794883509,1.72631883697968e-27,2.86764101184709e-27
"MCM4",25.5282774022595,3.19578896293928,0.196820761281875,16.2370521388365,2.75865858734797e-59,6.65079520549925e-59
"UBE2V2",10.7003238409153,1.44769790879219,0.196130218554651,7.38130982293679,1.56739784831607e-13,2.15564164782917e-13
"SNTG1",2.45347213086042,-0.330865806782798,0.153824412748256,-2.15093170759755,0.0314815904101087,0.0343212298651005
"PCMTD1",40.7934785824413,3.8151696594364,0.211087289544173,18.0738957218834,5.11695906162338e-73,1.46918850908133e-72
"ST18",81.3394209544802,5.01979157648776,0.203806941907004,24.6301305025138,6.00945844803908e-134,3.40692230891951e-133
"OPRK1",90.3581321655156,5.27738240871895,0.170762402598605,30.9048264044633,1.02879570206186e-209,1.08892531493966e-208
"ATP6V1H",5.33638245639657,0.885480324258159,0.190877991146183,4.63898597706857,3.50122806335651e-06,4.23268888297989e-06
"RGS20",70.963674559053,4.86566022292233,0.229689912052284,21.1836043622794,1.3527537173063e-99,5.26704322359759e-99
"TCEA1",24.883377105753,2.62187821990548,0.21598876365529,12.138956562064,6.56579673980224e-34,1.17963605895392e-33
"LYPLA1",16.3450418221097,2.36148525373263,0.137147788445182,17.2185441741666,1.92776469829299e-66,5.12222538162082e-66
"MRPL15",17.5861918619077,2.51710537629003,0.212763170655382,11.83055022416,2.71357151534286e-32,4.78230789852375e-32
"XKR4",70.0613491330021,4.83884436048001,0.202094073143087,23.9435243459812,1.07930426816937e-126,5.66790709613797e-126
"TMEM68",6.89285335106342,1.3974587634666,0.204927864483762,6.8192715860626,9.15032730815721e-12,1.22056611175248e-11
"TGS1",43.4274064880304,3.99896129383573,0.217006856429553,18.4278108057564,7.85999351453012e-76,2.34316787791653e-75
"RPS20",5.86481118198499,-1.43453865792673,0.163616045072259,-8.7677138100556,1.82330569105878e-18,2.69162879403153e-18
"PLAG1",81.6008805316246,5.05988831882591,0.207464176025365,24.3892146382289,2.22586443221103e-131,1.22002886073226e-130
"CHCHD7",11.3819697088268,2.10815154696768,0.194897072236801,10.8167430263204,2.86788431965706e-27,4.75451259928547e-27
"IMPAD1",8.80441895934638,1.72961190244153,0.194202829423974,8.90621371260007,5.28050870294728e-19,7.85376615000427e-19
"FAM110B",1.8112399801082,-1.16301878878353,0.125703998147218,-9.25204294155756,2.20242192727512e-20,3.3371513344202e-20
"UBXN2B",5.81548923606019,1.0135545732593,0.191228199393924,5.30023593001268,1.15653131028671e-07,1.43899844153683e-07
"NSMAF",92.5378397818409,5.28138270796413,0.200180248614663,26.3831359213193,2.13964692065393e-153,1.43990313141785e-152
"TOX",15.9565237714886,2.72582795868397,0.207465400552153,13.1387110883521,1.97563237350297e-39,3.77733148648359e-39
"CA8",6.24863357617408,1.30599900750064,0.191514978674597,6.81930476947005,9.14821416003663e-12,1.22043356305334e-11
"RAB2A",4.16541623884843,-0.341489066725626,0.166132920260369,-2.05551714970418,0.0398290809455406,0.0432486693693509
"CHD7",62.5483997452966,4.09601113464533,0.191095843398575,21.434328773453,6.39492351135659e-102,2.56031788912264e-101
"AC022182.2",262.552029492771,6.82981604841572,0.181225415301465,37.6868555497829,0,0
"CLVS1",34.0286382407893,3.86046635598307,0.20025939260166,19.2773297962708,8.32652713487391e-83,2.68170749850503e-82
"ASPH",201.142944316201,6.33900566770431,0.127290924733451,49.7993527895118,0,0
"NKAIN3",26.1705898761436,3.29783969568048,0.211497444952341,15.5928110451812,8.14683222121249e-55,1.86315848281222e-54
"GGH",10.4622251477766,1.89114191436789,0.131419171262631,14.390152488396,5.9664219276659e-47,1.24609064857114e-46
"YTHDF3",161.360286739416,5.99862290822837,0.209306107378878,28.6595693902514,1.21818905918329e-180,1.02632898942939e-179
"ARMC1",58.4038850390278,4.32096554442103,0.16728434742609,25.8300648620465,4.0757695161503e-147,2.61069560899357e-146
"MTFR1",533.232041140671,7.67826555586641,0.132559131399004,57.9233242918196,0,0
"PDE7A",4.35944607045024,0.450115517191251,0.178565153856734,2.52073547088805,0.0117109853943204,0.0129210770943103
"DNAJC5B",6.87019337352483,1.45340476061169,0.198033175520901,7.33919837819442,2.14876923312814e-13,2.94739332908442e-13
"RRS1",58.6292670806376,4.56555599849837,0.188189382426969,24.2604335038409,5.13158812276309e-130,2.77640564339272e-129
"ADHFE1",31.2178344268401,3.73359313191112,0.173900873262378,21.4696629284774,2.99180319885522e-102,1.20312203887568e-101
"MYBL1",39.0616893634009,4.01656525365996,0.188687871024958,21.28682268681,1.50384451043769e-100,5.92087860339174e-100
"VCPIP1",28.8226356771696,3.50833062576185,0.215092627097541,16.3107897890469,8.27162922099645e-60,2.0142350182556e-59
"SGK3",21.0624490835697,3.1209363577952,0.176843730680032,17.6479898144764,1.05443020802588e-69,2.92057879265706e-69
"C8orf44",124.598938020526,5.69698962802545,0.201353487790432,28.2934737835526,4.15777121327695e-176,3.35514594871542e-175
"COPS5",42.3708520024694,3.74579526253653,0.184892556169218,20.2593081092366,2.94065834251143e-91,1.04563135192627e-90
"CSPP1",154.46476836174,5.97132318924984,0.177540084069737,33.6336620574333,5.40481675152824e-248,7.47757769354834e-247
"ARFGEF1",52.9533415692237,4.35743141606293,0.167062956406149,26.0825709648614,5.74877414671818e-150,3.7618929020121e-149
"PREX2",54.0062190890026,4.44381948180584,0.214788332919936,20.6892963942428,4.3247773137563e-95,1.60315274650021e-94
"C8orf34",11.0905168144548,2.19115473696912,0.197608910181168,11.0883397664623,1.42915530756356e-28,2.40293818060733e-28
"SULF1",34.9494283236284,3.84653962626492,0.183752603728137,20.9332523633564,2.66666149792174e-97,1.01225430537405e-96
"SLCO5A1",170.086970075207,6.16286266104259,0.168597428221842,36.5537168985367,1.55646366659649e-292,2.7726416492214e-291
"NCOA2",40.5344634581826,4.02396027491413,0.233996247628136,17.1966871935014,2.81153169484371e-66,7.45098530971733e-66
"TRAM1",9.52520277338249,1.76194606023522,0.200689432977925,8.77946603411364,1.6425258490588e-18,2.42574055898659e-18
"LACTB2",188.498121541447,6.29707551437152,0.193118262092296,32.6073538884789,3.22616894391299e-233,4.0058876795603e-232
"XKR9",68.5182148566338,4.88213892563122,0.198210894101382,24.6310322536262,5.8772413315974e-134,3.33369849100285e-133
"EYA1",7.70640404941708,1.63483445963066,0.200583193436674,8.15040598177931,3.62704537126844e-16,5.18448257998801e-16
"TERF1",4.73348124643442,0.48015524567733,0.179368265802424,2.67692416788054,0.00743014496558056,0.00826144216366745
"RDH10",6.80195348139568,1.42027587171512,0.194804226554349,7.29078571259273,3.08152563711467e-13,4.21356986025638e-13
"STAU2",69.7464520503731,4.61096598639945,0.180360085610953,25.5653348731801,3.70812705130695e-144,2.31270029252565e-143
"UBE2W",17.3471680189259,2.71523945285413,0.206037076751376,13.1784021384199,1.16839278088043e-39,2.2386323545094e-39
"TMEM70",12.4298746676795,2.17210600462683,0.204103694129168,10.6421689910825,1.89662059677517e-26,3.11072028675236e-26
"JPH1",6.52886018995205,1.35859164407598,0.207925121583868,6.53404280217285,6.4017636811427e-11,8.40969124615227e-11
"GDAP1",13.2456658171163,2.07101963939536,0.208361395748498,9.93955541503083,2.80074308673059e-23,4.40792567222996e-23
"ZFHX4-AS1",12.9951907902,2.41594163018623,0.208442742666567,11.5904329375039,4.60797488382626e-31,7.99429379113207e-31
"ZFHX4",52.3705393183807,3.91875923099562,0.216484609336757,18.101791360603,3.08470317097821e-73,8.8802307816225e-73
"PEX2",58.223650442116,4.33259474619006,0.201591369965461,21.4919653898496,1.85107667437773e-102,7.4549087196402e-102
"PKIA",10.2734117006804,1.46088057452689,0.198094126484636,7.37467889862041,1.64741624478908e-13,2.26540513379044e-13
"ZC2HC1A",68.099302541464,4.54564458435421,0.150646934010338,30.1741592964798,5.17169968405493e-200,5.10243167018705e-199
"STMN2",9.71883586391485,-1.01347206782882,0.165939049461732,-6.10749592164282,1.01206397663113e-09,1.30775411558996e-09
"MRPS28",8.49285883156456,1.66755320254185,0.19853708054727,8.39920279851611,4.49519900708621e-17,6.51164756514136e-17
"TPD52",2.46034183283528,-0.382713195313302,0.147841020993168,-2.5886806837663,0.00963443879521434,0.0106580062653908
"ZBTB10",11.7063127521055,1.98072862137477,0.201391528785395,9.8352131955136,7.93992579734422e-23,1.24280073284489e-22
"ZNF704",79.6728044195664,4.90295442060377,0.201882970393794,24.2861218607991,2.74785286280988e-130,1.49263038915562e-129
"PAG1",73.9811368081667,4.96277464380894,0.168255833161951,29.4954091667783,3.29695611468281e-191,3.06161972421397e-190
"FABP5",8.72730773558114,0.748390108901124,0.193401533339266,3.86961828057636,0.00010900588791123,0.000127590958772625
"IMPA1",11.3174290565314,2.10797664531957,0.187248802835922,11.2576241524316,2.12408121486531e-29,3.61372244139537e-29
"ZFAND1",2.31295356712333,-0.630553806166909,0.144557472807566,-4.3619592534403,1.28902880391632e-05,1.54174350195235e-05
"RALYL",7.39911940826675,1.45297876857111,0.185293533088662,7.84149745731207,4.45204944714215e-15,6.27326393598859e-15
"LRRCC1",26.1156730846963,3.34369841024294,0.216698103840558,15.4302153594438,1.02527521813971e-53,2.31611073936161e-53
"E2F5",255.90287249089,6.57017781866534,0.163128905674627,40.275987823826,0,0
"C8orf59",2.51075618991611,-1.03185941283468,0.132048927712312,-7.81422030993493,5.53042905102677e-15,7.7797080663605e-15
"CA3",8.15802162971442,1.70393714063413,0.199371604419919,8.54653873901357,1.26834870967484e-17,1.85256399154275e-17
"CA2",5.24548314799993,0.927340589087404,0.183152026483081,5.06322865705812,4.12214941723349e-07,5.07792914651746e-07
"WWP1",3.9910621901113,0.466006307061413,0.183256525943061,2.54291793791947,0.0109931043953212,0.0121400753765996
"RMDN1",4.18003035411638,0.484307042276514,0.169522731805263,2.85688554637532,0.00427820074693258,0.00479154967567896
"CPNE3",19.7166641893996,2.76637649777081,0.183099427692941,15.108602646263,1.42121668945094e-51,3.13202028469662e-51
"MMP16",24.8164321526843,3.34317758454183,0.207937172294357,16.0778255645855,3.6496590925235e-58,8.68556721822554e-58
"RIPK2",54.6603802727214,4.53116966123609,0.236429008524679,19.1650326223109,7.25112674780885e-82,2.30136197393339e-81
"OSGIN2",1.99904877590973,-0.897840391163318,0.132138310399157,-6.79470161568714,1.08536931705851e-11,1.44565623635576e-11
"NBN",29.0449348756286,3.56655498360942,0.215025235016131,16.5866810160298,8.6996993912709e-62,2.16984952559221e-61
"DECR1",18.9192947581322,2.50440478857784,0.199050649936124,12.5817463514011,2.6608190552137e-36,4.90916387543404e-36
"TMEM64",33.6738180405509,3.82873586345399,0.221142971603773,17.3133961060903,3.72765099505605e-67,1.00268569326674e-66
"NECAB1",25.0299222650416,3.39255487118951,0.223526353755391,15.1774267964038,4.98975671378306e-52,1.10408621257688e-51
"LRRC69",31.8933124650062,3.76624576165535,0.230438277569083,16.3438374969031,4.81262192610797e-60,1.17692248179518e-59
"RUNX1T1",131.11732326535,5.7114989133375,0.145415252769825,39.2771652529335,0,0
"TRIQK",23.3077349946717,3.16795581108154,0.176369593061643,17.9620293730241,3.86418142858097e-72,1.09849559150951e-71
"RBM12B",15.0473860450155,2.42690383593852,0.196549730777176,12.3475307055488,5.02295664575816e-35,9.12671222534258e-35
"TMEM67",4.29549541356993,0.550408744766783,0.175175936302555,3.14203398243094,0.00167778561734013,0.001904740060423
"PDP1",15.6683908067117,2.58942080825564,0.194144095384382,13.3376232902108,1.39847380344632e-40,2.70561870544309e-40
"RAD54B",14.55849245952,2.56973961814734,0.18611576701012,13.8072107453831,2.30588360703439e-43,4.61600130075081e-43
"INTS8",3.90185177780087,0.411524507187906,0.178947175122516,2.29969825959061,0.0214653208003234,0.0235167246874812
"CCNE2",112.428246588727,5.52618364436091,0.17436208454426,31.6937232013773,1.89604892131676e-220,2.17586582528372e-219
"NDUFAF6",59.1432121856611,4.55666332877502,0.168420352486828,27.0553009864493,3.30854469736434e-161,2.38084186737069e-160
"TP53INP1",13.7206347024454,2.38931648984637,0.221988127453953,10.7632625098024,5.13204544306864e-27,8.47463790068681e-27
"C8orf37",8.80113598668237,1.82683047504193,0.206763193159962,8.83537561556522,9.97624814222843e-19,1.47813342275855e-18
"PTDSS1",8.08333666893698,1.6651020569904,0.203070078332183,8.19964256017385,2.4110284310457e-16,3.45219752498821e-16
"SDC2",18.8463272565876,2.75283642419383,0.216931122975516,12.6899099881788,6.72630424740708e-37,1.24817308774863e-36
"MTDH",22.708930209287,2.93956576936754,0.190531717766475,15.428222680333,1.05742282577858e-53,2.38823775567393e-53
"LAPTM4B",17.9140382689204,2.49642139573547,0.192432969296256,12.9729401612681,1.74217131321323e-38,3.29799473114267e-38
"MATN2",21.223821070352,3.1651421157113,0.198215156491732,15.9682143975873,2.12790768474706e-57,5.01371289801437e-57
"RPL30",99.7844216043278,2.31599674007685,0.1590941758017,14.5573948788897,5.24175716784402e-48,1.10768824663376e-47
"POP1",4.15070800560453,0.578131312342631,0.178707833622903,3.23506418617645,0.00121615388050168,0.00138701847528291
"VPS13B",15.6588709579129,2.6609382633969,0.198655861228982,13.3947130828914,6.49264586846573e-41,1.26240102118804e-40
"COX6C",57.8406710814246,3.1161733271027,0.208098034120398,14.974544763358,1.07702779959862e-50,2.34694324829585e-50
"FBXO43",242.840343904182,6.69352558998926,0.17761595201848,37.6853853154633,0,0
"POLR2K",39.4835989462264,3.6064232343838,0.194082428893207,18.5819151942303,4.5014987531038e-77,1.36018124740404e-76
"SPAG1",5.22477527180072,0.955579485974718,0.185842427966038,5.14188012088041,2.72002661128339e-07,3.3624821540097e-07
"RNF19A",118.335517057901,5.51295944444366,0.151985274854383,36.2729840093103,4.31543936391816e-288,7.49154776201207e-287
"ANKRD46",2.47762408415173,-0.550939022617221,0.150805841880045,-3.65330026840373,0.000258891184327693,0.000300578454903143
"PABPC1",4.47219879774581,-0.528946942128035,0.162910965917489,-3.24684676165958,0.00116691199982549,0.00133211252587408
"YWHAZ",24.3723144807899,2.15106963054461,0.199690492486801,10.7720182556352,4.66657726461889e-27,7.71184255553663e-27
"ZNF706",27.9031070151543,2.73890922409191,0.20855065674058,13.1330644884944,2.12864718809749e-39,4.06846277079924e-39
"NCALD",11.3320769144214,2.05542828849518,0.202497427942378,10.1503920784617,3.30034813310684e-24,5.26799346224463e-24
"RRM2B",2.23539016304857,-0.608490913592601,0.143414882317321,-4.24287147721705,2.20677829637654e-05,2.62731210954429e-05
"UBR5",24.1192525951445,3.18084850029532,0.192368320078872,16.5351992417002,2.04700208275391e-61,5.08230851883014e-61
"KLF10",190.38980710442,6.32620110910735,0.176942193301141,35.7529258063432,5.95820904467613e-280,9.85681259560838e-279
"AZIN1",6.99354623086068,1.07880911036983,0.174022962357516,6.19923426055409,5.67385280807865e-10,7.36034546807156e-10
